"cz18400","Plattsburgh, NY",52095
"cz12401","Alpena, MI",43873
"cz20302","Claremont, NH & VT",41176
"cz12301","Traverse City, MI",40063
"cz18700","Sunbury, PA",38869
"cz20003","Presque Isle, ME",37932
"cz12902","Mount Sterling, KY",37922
"cz11401","Marquette, MI",37867
"cz18201","Olean, NY & PA",37323
"cz20600","Manchester, ME & NH",35759
"cz15300","Parkersburg, OH & WV",35691
"cz20200","Burlington, VT",34356
"cz14802","Vincennes, IL & IN",34110
"cz20001","Bangor, ME",33031
"cz6402","Crossville, TN",32970
"cz20500","Boston, MA",32432
"cz11301","Fredericksburg, VA",32097
"cz17800","Oneonta, NY",31733
"cz16100","State College, PA",31732
"cz20700","Keene, NH & VT",31596
"cz11304","Washington DC, DC & MD & VA",30987
"cz22400","Sheboygan, WI",30518
"cz22601","Green Bay, WI",30467
"cz16702","Morgantown, WV",30159
"cz20902","Pittsfield, MA & VT",30152
"cz20100","Portland, ME",30080
"cz17502","Winchester, VA & WV",29856
"cz4401","London, KY",29678
"cz18500","Amsterdam, NY",29607
"cz17501","Cumberland, MD & WV",29593
"cz11303","Colonial Beach, VA",29370
"cz18300","Watertown, NY",29315
"cz14300","Columbus, IN",29313
"cz11402","Marinette, MI & WI",29258
"cz20401","Providence, MA & RI",29151
"cz19500","Toms River, NJ",29059
"cz11800","Mount Pleasant, MI",29050
"cz17200","Harrisonburg, VA & WV",28954
"cz13102","Madison, IN & KY",28573
"cz4601","Campbellsville, KY",28552
"cz15800","Athens, OH & WV",28451
"cz19400","New York, NY",28296
"cz13000","Elizabethtown, KY",28267
"cz19600","Newark, NJ & NY",28229
"cz5402","Glasgow, KY & TN",28205
"cz25402","Murray, KY",28155
"cz19000","Allentown, PA",28075
"cz20901","Bridgeport, CT",28068
"cz20800","Springfield, MA",28004
"cz22500","Oshkosh, WI",27989
"cz18800","Scranton, PA",27871
"cz18100","Elmira, NY & PA",27815
"cz15600","Wheeling, OH & WV",27766
"cz19300","Poughkeepsie, NY",27750
"cz14400","Terre Haute, IN",27718
"cz23301","Charleston, IL",27668
"cz17100","Huntington, KY & OH & WV",27542
"cz15700","Scioto, OH",27437
"cz12800","Washington, IN",27371
"cz17300","Staunton, VA",27217
"cz13502","Defiance, OH",27137
"cz2500","Newport News, VA",26964
"cz14600","Bloomington, IN",26659
"cz13300","Findlay, OH",26638
"cz13200","Owensboro, KY",26556
"cz17900","Union, NY & PA",26546
"cz15500","Steubenville, OH & WV",26332
"cz16200","Altoona, PA",26290
"cz19100","Reading, PA",26262
"cz25200","Henderson, KY",26131
"cz18600","Albany, NY",26063
"cz16801","Beckley, WV",26031
"cz6502","Cleveland, TN",25877
"cz14700","Evansville, IL & IN",25839
"cz200","Morristown, TN",25642
"cz13900","Center, IN",25603
"cz23400","Bloomington, IL",25562
"cz12001","Big Rapids, MI",25555
"cz12002","Ludington, MI",25532
"cz10802","Demopolis, AL",25424
"cz1002","Morganton, NC",25398
"cz4903","Lexington, TN",25365
"cz10600","Jasper, AL",25326
"cz11201","Bluefield, VA & WV",25263
"cz19800","Wilmington, DE & MD",25245
"cz15400","Zanesville, OH",25225
"cz11700","Lansing, MI",25156
"cz14500","Lafayette, IL & IN",25024
"cz17600","Charlottesville, VA",24995
"cz11202","Welch, WV",24983
"cz6200","Florence, AL & TN",24946
"cz2400","Richmond, VA",24923
"cz8701","Hinesville, GA",24906
"cz5700","Tullahoma, TN",24863
"cz2000","Virginia Beach, NC & VA",24837
"cz14900","Gary, IN",24779
"cz12702","Maysville, KY",24763
"cz11302","Baltimore, MD",24762
"cz6301","McMinnville, TN",24663
"cz11500","Jackson, MI",24617
"cz19902","Easton, MD",24613
"cz6000","Huntsville, AL & TN",24612
"cz8202","Charleston, SC",24607
"cz17400","Hagerstown, MD & PA & WV",24578
"cz12402","Grayling charter, MI",24394
"cz8000","Sumter, SC",24387
"cz19700","Philadelphia, NJ & PA",24337
"cz25401","Paducah, IL & KY",24265
"cz1701","Raleigh, NC",24255
"cz5401","Bowling Green, KY",24244
"cz19901","Dover, DE & MD",24242
"cz8100","Columbia, SC",24215
"cz13103","Bardstown, KY",24215
"cz5900","Clarksville, KY & TN",24207
"cz4402","Richmond, KY",24198
"cz11002","Atmore, AL",24189
"cz9500","Talladega, AL",24188
"cz1800","Goldsboro, NC",24083
"cz8300","Greenville, SC",23956
"cz5600","Nashville, TN",23929
"cz12901","Lexington-Fayette, KY",23904
"cz12903","Danville, KY",23819
"cz19200","Harrisburg, PA",23763
"cz5000","Tupelo, MS",23744
"cz100","Johnson City, TN & VA",23742
"cz16300","Pittsburgh, PA",23680
"cz14000","Muncie, IN",23590
"cz8401","Aiken, GA & SC",23582
"cz8602","Brunswick, GA",23575
"cz9800","Auburn, AL",23566
"cz16600","Roanoke, VA & WV",23532
"cz2200","South Boston, VA",23508
"cz13800","Wayne, IN",23500
"cz25300","Union City, KY & TN",23488
"cz18900","Williamsport, PA",23483
"cz2800","Laurel, MS",23442
"cz9100","Atlanta, GA",23441
"cz10700","Birmingham, AL",23378
"cz16901","Charleston, WV",23363
"cz402","Martinsville, VA",23348
"cz5500","Columbia, TN",23347
"cz14100","Fort Wayne, IN",23256
"cz9400","Gainesville, GA",23247
"cz13400","Lima, OH",23242
"cz2300","Lynchburg, VA",23202
"cz12600","Wayne, IN",23197
"cz2100","Washington, NC",23161
"cz1203","Asheville, NC",23096
"cz15000","Canton, OH",23013
"cz700","Spartanburg, NC & SC",23009
"cz19903","Chincoteague, VA",22960
"cz13101","Louisville, IN & KY",22946
"cz15900","Columbus, OH",22900
"cz5800","Dickson, TN",22826
"cz13600","South Bend, IN & MI",22821
"cz14200","Indianapolis, IN",22814
"cz6600","Rome, AL & GA",22763
"cz11600","Detroit, MI",22744
"cz1900","Jacksonville, NC",22731
"cz1400","Fayetteville, NC",22706
"cz8900","Macon, GA",22695
"cz11001","Mobile, AL",22687
"cz500","Greensboro, NC & VA",22678
"cz401","Winston-Salem, NC",22613
"cz18000","Buffalo, NY",22610
"cz9701","Columbus, AL & GA",22591
"cz1301","Bennettsville, SC",22496
"cz2700","Gulfport, MS",22495
"cz8800","Savannah, GA & SC",22487
"cz24300","Chicago, IL",22361
"cz1001","Boone, NC & TN",22346
"cz10900","Pensacola, FL",22339
"cz10801","Tuscaloosa, AL",22335
"cz2600","Roanoke Rapids, NC & VA",22326
"cz1302","Florence, SC",22321
"cz12501","Dayton, OH",22314
"cz6100","Gadsden, AL",22307
"cz10101","Bainbridge, GA",22218
"cz13700","Concord, IN & MI",22208
"cz6401","Chattanooga, GA & TN",22156
"cz9600","LaGrange, AL & GA",22144
"cz11102","Troy, AL",22135
"cz1100","Hickory, NC",22098
"cz10400","Meridian, MS",22077
"cz9302","Toccoa, GA",22067
"cz15100","Lorain, OH",22062
"cz17700","Syracuse, NY",22042
"cz302","Knoxville, TN",22009
"cz900","Charlotte, NC & SC",22005
"cz10501","Columbus, AL & MS",21991
"cz10000","Panama City, FL",21982
"cz10302","Dothan, AL",21937
"cz11101","Montgomery, AL",21915
"cz11900","Saginaw, MI",21855
"cz12100","Kalamazoo, MI",21847
"cz16500","Erie, NY & PA",21844
"cz800","Gastonia, NC",21790
"cz1600","Wilson, NC",21782
"cz9301","Winder, GA",21766
"cz7600","Jacksonville, FL & GA",21745
"cz10301","Eufaula, AL & GA",21697
"cz4901","Jackson, TN",21679
"cz12701","Cincinnati, KY & OH",21648
"cz13501","Toledo, MI & OH",21633
"cz9003","Dublin, GA",21633
"cz8402","Washington, GA",21626
"cz601","North Wilkesboro, NC",21595
"cz9900","Tallahassee, FL",21560
"cz8501","Fitzgerald, GA",21415
"cz4602","Somerset, KY & TN",21339
"cz24000","Kenosha, WI",21313
"cz16000","Mansfield, OH",21279
"cz16400","Youngstown, OH & PA",21208
"cz10502","Starkville, MS",21164
"cz12200","Grand Rapids, MI",21152
"cz12502","Washington Court House, OH",21078
"cz1500","Wilmington, NC",21076
"cz25500","Centralia, IL",21033
"cz9001","Vidalia, GA",21017
"cz25602","Harrisburg, IL",20982
"cz5100","Corinth, MS & TN",20981
"cz8702","Statesboro, GA",20960
"cz23500","Decatur, IL",20949
"cz15200","Cleveland, OH",20895
"cz8201","Barnwell, SC",20850
"cz9702","Americus, GA",20849
"cz1204","Andrews, GA & NC",20786
"cz24200","Bourbonnais, IL",20756
"cz8601","Waycross, GA",20632
"cz1702","Henderson, NC",20592
"cz602","Galax, NC & VA",20586
"cz9002","Milledgeville, GA",20441
"cz10200","Albany, GA",20422
"cz9200","Griffin, GA",20339
"cz7900","Gainesville, FL",20263
"cz24100","Milwaukee, WI",20189
"cz7700","Lake City, FL",20065
"cz17000","Pikeville, KY & WV",19693
"cz301","Middlesborough, KY & TN",19553
"cz8503","Valdosta, GA",19466
"cz6302","Cookeville, TN",19186
"cz8502","Cordele, GA",19175
"cz10102","Thomasville, GA",19103
"cz23302","Douglas, IL",18411
"cz4502","Hazard, KY",18320
"cz11203","Big Stone Gap, VA",16192
"cz1202","Sylva, NC",0
"cz20002","Calais, ME",0
"cz11403","Sault Ste. Marie, MI",0
"cz22602","Shawano, WI",0
"cz21004","Rhinelander, WI",0
"cz12302","Petoskey, MI",0
"cz1201","Franklin, GA & NC",0
"cz4501","West Liberty, KY",0
"cz14801","Olney, IL",0
"cz20301","Berlin, NH & VT",0
"cz6501","Ellijay, GA",0
"cz16703","Buckhannon, WV",0
"cz20403","Oak Bluffs, MA",0
"cz16802","Summersville, WV",0
"cz16902","Spencer, WV",0
"cz18202","St. Marys, PA",0
"cz16701","Elkins, WV",0
"cz20402","Nantucket, MA",0