"cz22400","Sheboygan, WI",50378
"cz13900","Center, IN",44032
"cz11500","Jackson, MI",43947
"cz12001","Big Rapids, MI",43368
"cz6000","Huntsville, AL & TN",43084
"cz11002","Atmore, AL",42894
"cz11800","Mount Pleasant, MI",41800
"cz2300","Lynchburg, VA",41383
"cz12401","Alpena, MI",41195
"cz19100","Reading, PA",40620
"cz1702","Henderson, NC",40409
"cz6100","Gadsden, AL",40238
"cz19000","Allentown, PA",39554
"cz17600","Charlottesville, VA",39271
"cz11301","Fredericksburg, VA",38960
"cz2700","Gulfport, MS",38569
"cz20302","Claremont, NH & VT",38560
"cz1701","Raleigh, NC",37762
"cz14100","Fort Wayne, IN",36906
"cz21004","Rhinelander, WI",36853
"cz11401","Marquette, MI",36418
"cz8503","Valdosta, GA",36286
"cz9600","LaGrange, AL & GA",36263
"cz18100","Elmira, NY & PA",36087
"cz20500","Boston, MA",35569
"cz6200","Florence, AL & TN",35529
"cz11304","Washington DC, DC & MD & VA",35478
"cz10700","Birmingham, AL",35462
"cz11001","Mobile, AL",35357
"cz16400","Youngstown, OH & PA",35252
"cz19901","Dover, DE & MD",35166
"cz11101","Montgomery, AL",35125
"cz11900","Saginaw, MI",35099
"cz11102","Troy, AL",35020
"cz14900","Gary, IN",34902
"cz18600","Albany, NY",34662
"cz19200","Harrisburg, PA",34621
"cz11403","Sault Ste. Marie, MI",34552
"cz20600","Manchester, ME & NH",34475
"cz20800","Springfield, MA",34416
"cz8202","Charleston, SC",34201
"cz16901","Charleston, WV",34007
"cz17400","Hagerstown, MD & PA & WV",33956
"cz16000","Mansfield, OH",33911
"cz22500","Oshkosh, WI",33664
"cz6600","Rome, AL & GA",33517
"cz8800","Savannah, GA & SC",33497
"cz6502","Cleveland, TN",33447
"cz1002","Morganton, NC",33305
"cz12200","Grand Rapids, MI",33296
"cz2400","Richmond, VA",33061
"cz9100","Atlanta, GA",32942
"cz15100","Lorain, OH",32909
"cz1202","Sylva, NC",32761
"cz14400","Terre Haute, IN",32639
"cz700","Spartanburg, NC & SC",32605
"cz2500","Newport News, VA",32595
"cz24300","Chicago, IL",32576
"cz15900","Columbus, OH",32410
"cz14000","Muncie, IN",32259
"cz2000","Virginia Beach, NC & VA",32228
"cz19400","New York, NY",31915
"cz23500","Decatur, IL",31885
"cz20901","Bridgeport, CT",31758
"cz13600","South Bend, IN & MI",31562
"cz5500","Columbia, TN",31475
"cz19500","Toms River, NJ",31458
"cz800","Gastonia, NC",31383
"cz5800","Dickson, TN",31287
"cz5600","Nashville, TN",30861
"cz16300","Pittsburgh, PA",30791
"cz18800","Scranton, PA",30725
"cz18300","Watertown, NY",30638
"cz19600","Newark, NJ & NY",30584
"cz7700","Lake City, FL",30576
"cz12301","Traverse City, MI",30462
"cz11302","Baltimore, MD",30443
"cz16600","Roanoke, VA & WV",30414
"cz10000","Panama City, FL",30370
"cz1900","Jacksonville, NC",30343
"cz20100","Portland, ME",30338
"cz19300","Poughkeepsie, NY",30304
"cz13700","Concord, IN & MI",30093
"cz12901","Lexington-Fayette, KY",30041
"cz10900","Pensacola, FL",29960
"cz7600","Jacksonville, FL & GA",29848
"cz5900","Clarksville, KY & TN",29645
"cz11600","Detroit, MI",29406
"cz20002","Calais, ME",29368
"cz9701","Columbus, AL & GA",29227
"cz24100","Milwaukee, WI",29225
"cz14600","Bloomington, IN",29147
"cz1500","Wilmington, NC",29059
"cz24000","Kenosha, WI",29053
"cz12100","Kalamazoo, MI",28986
"cz10600","Jasper, AL",28966
"cz1203","Asheville, NC",28587
"cz13000","Elizabethtown, KY",28561
"cz1800","Goldsboro, NC",28557
"cz19700","Philadelphia, NJ & PA",28491
"cz18000","Buffalo, NY",28474
"cz12402","Grayling charter, MI",28464
"cz14500","Lafayette, IL & IN",28275
"cz20001","Bangor, ME",28098
"cz8000","Sumter, SC",27972
"cz9400","Gainesville, GA",27936
"cz9900","Tallahassee, FL",27913
"cz14200","Indianapolis, IN",27786
"cz15700","Scioto, OH",27784
"cz8401","Aiken, GA & SC",27653
"cz10502","Starkville, MS",27552
"cz15200","Cleveland, OH",27487
"cz17700","Syracuse, NY",27430
"cz20200","Burlington, VT",27271
"cz8300","Greenville, SC",27205
"cz15300","Parkersburg, OH & WV",27153
"cz13101","Louisville, IN & KY",26918
"cz1100","Hickory, NC",26755
"cz900","Charlotte, NC & SC",26713
"cz18201","Olean, NY & PA",26712
"cz22601","Green Bay, WI",26652
"cz12002","Ludington, MI",26552
"cz12701","Cincinnati, KY & OH",26539
"cz10302","Dothan, AL",26480
"cz401","Winston-Salem, NC",26474
"cz6401","Chattanooga, GA & TN",26344
"cz12302","Petoskey, MI",26325
"cz22602","Shawano, WI",26249
"cz8100","Columbia, SC",26105
"cz302","Knoxville, TN",26087
"cz1400","Fayetteville, NC",25533
"cz20401","Providence, MA & RI",25460
"cz15000","Canton, OH",25441
"cz11402","Marinette, MI & WI",25431
"cz11700","Lansing, MI",25325
"cz7900","Gainesville, FL",25277
"cz8900","Macon, GA",25230
"cz16500","Erie, NY & PA",25137
"cz200","Morristown, TN",24942
"cz500","Greensboro, NC & VA",24919
"cz12501","Dayton, OH",24288
"cz19800","Wilmington, DE & MD",24070
"cz2600","Roanoke Rapids, NC & VA",23180
"cz1301","Bennettsville, SC",22845
"cz1600","Wilson, NC",22743
"cz20003","Presque Isle, ME",22692
"cz13501","Toledo, MI & OH",21840
"cz13800","Wayne, IN",21694
"cz1302","Florence, SC",21401
"cz18400","Plattsburgh, NY",20955
"cz100","Johnson City, TN & VA",20926
"cz10400","Meridian, MS",19870
"cz14700","Evansville, IL & IN",18785
"cz10801","Tuscaloosa, AL",15730
"cz17100","Huntington, KY & OH & WV",10877
"cz2800","Laurel, MS",0
"cz8701","Hinesville, GA",0
"cz25401","Paducah, IL & KY",0
"cz17300","Staunton, VA",0
"cz15400","Zanesville, OH",0
"cz13300","Findlay, OH",0
"cz12800","Washington, IN",0
"cz19903","Chincoteague, VA",0
"cz17200","Harrisonburg, VA & WV",0
"cz18900","Williamsport, PA",0
"cz6402","Crossville, TN",0
"cz1201","Franklin, GA & NC",0
"cz5402","Glasgow, KY & TN",0
"cz12903","Danville, KY",0
"cz10501","Columbus, AL & MS",0
"cz11303","Colonial Beach, VA",0
"cz2200","South Boston, VA",0
"cz4501","West Liberty, KY",0
"cz9702","Americus, GA",0
"cz13102","Madison, IN & KY",0
"cz14801","Olney, IL",0
"cz9800","Auburn, AL",0
"cz301","Middlesborough, KY & TN",0
"cz10802","Demopolis, AL",0
"cz402","Martinsville, VA",0
"cz24200","Bourbonnais, IL",0
"cz11203","Big Stone Gap, VA",0
"cz20301","Berlin, NH & VT",0
"cz10101","Bainbridge, GA",0
"cz6501","Ellijay, GA",0
"cz9003","Dublin, GA",0
"cz17501","Cumberland, MD & WV",0
"cz4601","Campbellsville, KY",0
"cz602","Galax, NC & VA",0
"cz16702","Morgantown, WV",0
"cz25402","Murray, KY",0
"cz1204","Andrews, GA & NC",0
"cz13103","Bardstown, KY",0
"cz8602","Brunswick, GA",0
"cz16703","Buckhannon, WV",0
"cz8601","Waycross, GA",0
"cz18500","Amsterdam, NY",0
"cz4602","Somerset, KY & TN",0
"cz17502","Winchester, VA & WV",0
"cz15600","Wheeling, OH & WV",0
"cz11201","Bluefield, VA & WV",0
"cz13502","Defiance, OH",0
"cz2100","Washington, NC",0
"cz4401","London, KY",0
"cz5401","Bowling Green, KY",0
"cz16200","Altoona, PA",0
"cz9002","Milledgeville, GA",0
"cz23302","Douglas, IL",0
"cz4502","Hazard, KY",0
"cz12600","Wayne, IN",0
"cz12702","Maysville, KY",0
"cz15500","Steubenville, OH & WV",0
"cz17800","Oneonta, NY",0
"cz10102","Thomasville, GA",0
"cz9301","Winder, GA",0
"cz11202","Welch, WV",0
"cz6302","Cookeville, TN",0
"cz8502","Cordele, GA",0
"cz4402","Richmond, KY",0
"cz4903","Lexington, TN",0
"cz6301","McMinnville, TN",0
"cz9302","Toccoa, GA",0
"cz10301","Eufaula, AL & GA",0
"cz12902","Mount Sterling, KY",0
"cz20902","Pittsfield, MA & VT",0
"cz20403","Oak Bluffs, MA",0
"cz17900","Union, NY & PA",0
"cz25602","Harrisburg, IL",0
"cz16802","Summersville, WV",0
"cz16902","Spencer, WV",0
"cz5100","Corinth, MS & TN",0
"cz8402","Washington, GA",0
"cz13200","Owensboro, KY",0
"cz16100","State College, PA",0
"cz9500","Talladega, AL",0
"cz15800","Athens, OH & WV",0
"cz8501","Fitzgerald, GA",0
"cz25300","Union City, KY & TN",0
"cz1001","Boone, NC & TN",0
"cz5700","Tullahoma, TN",0
"cz20700","Keene, NH & VT",0
"cz4901","Jackson, TN",0
"cz18700","Sunbury, PA",0
"cz12502","Washington Court House, OH",0
"cz8702","Statesboro, GA",0
"cz10200","Albany, GA",0
"cz9200","Griffin, GA",0
"cz25200","Henderson, KY",0
"cz19902","Easton, MD",0
"cz17000","Pikeville, KY & WV",0
"cz23400","Bloomington, IL",0
"cz14300","Columbus, IN",0
"cz18202","St. Marys, PA",0
"cz25500","Centralia, IL",0
"cz13400","Lima, OH",0
"cz8201","Barnwell, SC",0
"cz16801","Beckley, WV",0
"cz23301","Charleston, IL",0
"cz16701","Elkins, WV",0
"cz14802","Vincennes, IL & IN",0
"cz9001","Vidalia, GA",0
"cz20402","Nantucket, MA",0
"cz601","North Wilkesboro, NC",0
"cz5000","Tupelo, MS",0